-1,McCain -2 for being sure there won't be a cold war. Venezuela has receives military funding from Russia now #tweetdebate
-1,"mccain, you've looked into mr putin's eyes, but you can't look into obama's? #tweetdebate"
-1,Fail Whale #tweetdebate
-1,McCain if elected would lead us unsustainably into war across the globe  #tweetdebate
-1,"#tweetdebate: Offended that there's no Independent representation. So who's representing me? Why list Rep, Dem, Ind on screen-there's no Ind"
-1,McCain -3 for being a condescending A-hole #tweetdebate
-1,"McCain: -1 ""I'm not going to set appts b4 I am prez, don't...have a seal..."" yet you say you'll veto bills? that req's a seal #tweetdebate"
-1,"#tweetdebate Oh lord, more boring stories. -2 McCain"
-1,re Russia/Iran McCain's definitely more about the military action. Scary if he becomes president. #debate08 #tweetdebate
-1,So one sign in Georgia meant the Russians would invade?  Quite a stretch... #tweetdebate
-1,"Okay, McCain, enough with the ""I went there once"" and the ""I've been doing this for 35 years."" We know. You're old. #tweetdebate"
-1,"McCain -1 for ""having been"" everywhere or a least starting every argument with that. #tweetdebate"
-1,Since when did the Republicans become tax-and-spend world police? #tweetdebate
-1,McCain -2 for misrepresentng Obama's positions on Russia and Georgia. #tweetdebate
-1,#tweetdebate #debate08 Can you imagine Palin answering these questions...
-1,#current #tweetdebate It's sad that you can watch this and think that Mc has been the only one saying anything right tonight!
-1,"there's no such thing as a ""russian peacekeeper"" #obama -1 #tweetdebate"
-1,McCain never looks at Obama #tweetdebate
-1,Mccain -3 for thinking that offshore drilling will help anything at all. #tweetdebate
-1,"#current #tweetdebate SAFER?  I want some of those 71 year old man drugs!!  And 6 or 7 houses, too."
-1,offshore drilling?  Kill the planet #tweetdebate.
-1,can you believe bin laden is still out there. seriously? why the heck can't they find him? #tweetdebate
-1,"@sarking White privilege. He's a scolding grandfather, Obama interrupting looks like an ""angry black man."" #debate08"
-1,Retweet @CollinKelley: McCain created the 911 commission? I guess he did that right after he created the Blackberry #current #tweetdebate
-1,-10 McCain for excessive pulling of the heartstrings.  #tweetdebate
-1,"@cgritter Or if they annoy you, you should drink then. That's a new rule. I just made it up."
-1,laptop battery empty :-( #tweetdebate
-1,It's REALLY starting to bother me that McCain won't even glance at Obama. It shows a lack of respect. #current
-1,"McCain wants to work with our allies, but won't meet with Spain #current"
-1,Rove...I mean McCain has studied his points very well. Too bad they just seem void of any substance to anyone LISTENING. #current
-1,Can Obama protect America if his teleprompter breaks? #current #debate08
-1,The biggest threat to the United States is Obama as President #current
-1,"""declare america safe?"" will that come with some kind of money back guarantee? #current"
-1,#current Obama is really getting angry at the moderator when he interrupts... you sure he took enough of those meds today?
-1,"We don't need to keep hyping this FAKE WAR on TERROR!!   Keep us SECURE, Obama... we don't need our LIBERTY.  #current"
-1,"""How many times is Obama going to have to say ""That's not true, John""."" ahmen @hack26 #current"
-1,"No John, off-shore drilling isn't a bridge. It would take 20 years to see any effect of new off-shore drilling. #current"
-1,McCain winning? WTF? He hasn't said anything. #debate08 #current
-1,#current #tweetdebate Mc's dismissiveness makes him look stronger to the bully class.
-1,#debate08 #current 9/11 question is a big softball for Obama to whine about Iraq some more.
-1,Is Obama stuttering now???#current
-1,"We poured that money into airport security, and yet you're able to get around that by changing your name. *sigh* #current #debate08"
-1,Can you ever really claim America safe?  That's the problem with waging a war with no clear definition of victory. #current #debate08
-1,OMG Lets kill something else for oil now.. sheess #current Penguins and Caribou dont know how to shoot..
-1,"Obama has to tell McCain that's not true John to wake him up he is sleeping during the debate, at least his answers sound like it #current"
-1,Gore.  Kerry.  Obama.  It's a Harvard DNA thing...they all become androids. #current #debate08
-1,#current #debate08 Obama talks in circles about nothing #current #debate08
-1,Did Obama's mom not teach him any manners? WAIT YOUR TURN TO SPEAK! #current
-1,"it's beacuse mcain doesn't know when to shut his trap. It's a debate, not a speech #current"
-1,"No, no, no - the biggest threat is lettig McCain leave with smirk on his face  #current"
-1,"Safer today? Go abroad as an American, McCain & get reality check.  #current"
-1,"I don't want to hear about offshore drilling at all, anymore, ever. Talk about alternatives, McCain, or you're not talking to me.   #current"
-1,Al Qaeda will only grow as the US continues to antagonise them #debate08 #current
-1,"McCain is getting very angry, he is clinching his jaws, and getting ready to taclke Obama, he is such a hothead #current"
-1,"BHO - the ""root cause"" is radical jihad #current #debate"
-1,Poor grades across the board in a recent study of preparedness -- good 4 Obama 2 talk about what we're not doing yet  #current #debate08
-1,OUR BIGGEST THREAT IS THE WORLD THINKS WERE ASSHOLES! #current #debate08
-1,#current = Obama's lack of experience is making him on edge and not as calm as he might be.  Come back in 8 years.
-1,well McCain just f'ed himself talking over Obama and the Mod.... #tweetdebate
-1,#2019 #current i wish i could tell him there's never been a suticase nuclear attack anywhere.  i don't think any individual is bold enough.
-1,Independents represent 42% of the voting population -- yet we are NOT REPRESENTED at this #tweetdebate. Shameful.
-1,McCain sounds like a war monger filled with fear.  #current
-1,"Just how is this country the ""greatest?"" #debate08 #current"
-1,#current I hope the next debate is more exciting and less polite.
-1,"you think if people stop talking about ""terrorism"" it would just go away?  you know, out of sight out of mind. #current"
-1,"Obama: ""We are less respected now.""  Well, you're less respected by me if you keep this play-it-safe mode up.  #current"
-1,#debate08 #current  Does Obama actually think we aren't trying to go after all Qaeda?
-1,@Edge32 I agree... Obama is being far too accommodating of McCain's tone & interruptions #current #debate08
-1,Obama's tie is crooked!!! #current
-1,#debate08 #current pinocchio-bama we need to restore America's standing in the world
-1,We are less respected now... Obama #current #debate08   And I give credit to McCain... NOOOO
-1,Amen Obama. We are less respected. #current
-1,"Yes, reps are experts on torture. #debate08 #current"
-1,We are definitely less respected now in the eyes of the rest of the world. This celebrity election is not helping. #current
-1,damn right we're not respected anymore. we need a president who's gonna restore our international credibility. #current
-1,"Obama keeps saying him & McCain r not different. I thought O said McCain is 3rd Bush term. If true, is O going 2 b a 3rd term 2? #current"
-1,"Mcain, working with Lieberman does not make you bipartisan. He is not really a democrat. #tweetdebate"
-1,McCain VS Obama in a cage match. GO!#current
-1,quick! McCain! Get in another Slogan! #current
-1,#current Obama is really getting angry at the moderator when he interrupts...
-1,"O: Restore how we're perceived in the world - we're less respected now than we were 8 years ago, even 4 years ago #debates08, #current"
-1,I agree w/ @movingsideways....this has been difficult to watch. Not atl all what I expected. #current
-1,"Obama goes into apologizing for the USA again, what a scumbag he is #current"
-1,Half way through telling you the real reasons why Obama should be president I realized you you wanted to keep kidding yourself. #current
-1,honestly mccain really stressed me out... he was being SO mean. I don't like it when people are that mean in something so important #current
-1,"@Condoulo how doesnt he respect the Nat'l Anthem - why does it matter so much if he respects the country, #tweetdebate"
-1,I thought McCain flopped on the torture issue? #current
-1,"lol, ants are so industrious.  are we supposed to behave like ants?  #current"
-1,mccain -3 Obama doesn't get it #current #tweetdebate
-1,Missile defense is welfare for the defense industry. It. Just. Doesn't. Work. #tweetdebate
-1,McCain is a wolf in sheep's clothing and Barack is poised and not attacking his opponent.#current
-1,"yes -- we are less respected -- Obama can restore standing.  Stop complimenting McCain, he doesn't compliment you!  #current #debate08"
-1,senator obama doesnt understand? or get it? Mccain...stop using that language #debate08 #current
-1,@current #current He doesn't understand and he doesn't get it - those phrases make McCain sound petty
-1,"again ""Senator Obama still doesn't understand.."" ugh. #current"
-1,#current McPain: Reagan's SDI was major factor of ending cold war. Obama doesn't get that failing in Iraq will embolden enemy.
-1,#current they would establish a base in iraq! then the league of superdemocracies would have to go in and battle them!
-1,Iraq is lost give it up Mc Cain! #current
-1,-1pt for McCain's attack. How can we fail in Iraq? We don't even know how to win there! #tweetdebate
-1,"""senator Obama still doesn't quite understand"" #current"
-1,"#current Stop saying 'cold war' and 'holocaust' McCain, you just sound desperate and stupid."
-1,"@gesteves Right, ignoring them just gives them more room #current"
-1,Did Obama's mom not teach him any manners? He needs to wait his turn to speak. #current
-1,"Okay-we all know Obama wants us out of Iraq, say something new #current"
-1,Obama should be president. McCain should retire and collect social security. #current
-1,mccain -1 when asked about our standing in the world goes back to missile defense and rides Reagan's coattails #tweetdebate
-1,"This, I think, has been a very disappointing debate.  I thought Obama would come off better, but he didn't shine this time. #current"
-1,if MaCain is elected no doubt another 911 is gonna happen! be ready! #current
-1,McCain's strategy is all wrong. You cant beat up everybody that doesnt like you.#current
-1,"McCain ""Offshore drilling is a bridge..."" to nowhere? #tweetdebate Reagan killed solar, of course McCain doesn't have a good solar record"
-1,"Holy shit, McCain isn't winning this debate people- he's talking about our ""ego"" re: Iraq.  That's the most dangerous way to govern #current"
-1,rt  @KatieFavazza  Friends are worrying now about Palin in her debate next week. #current #debate08
-1,"Clearly, McCain ""doesn't understand"" that we need to get out of Iraq so we can deal with issues at home. #current"
-1,I wonder if Iraquis are taller than Afghanis ... McCain must have the inside track of height tactics. #current #tweetdebate #debate08
-1,#current Covert Radio: The next 911 attack will come from Northwest Pakistan and one of the 457 Taliban Camps. They are plotting now.
-1,"#current General Betray-us says this, General Betray-us says that... Hey McCain, he's not in charge anymore!!"
-1,#current John McCain's skin is hangin off his bones
-1,"McCain needs to get to the point, I am getting lost in all these words. #current"
-1,what do you mean we can't do what Senator Obama wants to do? #current
-1,"just because Gen. Petraeus says it, doesn't make it true. #current"
-1,I'm still pissed at Al Gore for effing up the debates in 2000.  #current
-1,Hopefully one of these candidates can act like an adult when running THE WHOLE COUNTRY #current
